Sales_sqrt,Sales_log,Profit,Quantity_sqrt,Quantity,Discount,Discount_sqrt,Sales
7.1386275,3.9504743,25.48,2.6457512,7,0.0,0.0,50.96
7.038182,3.9226859,17.3376,1.7320508,3,0.2,0.4472136,49.536
6.473021,3.7588718,8.799,1.4142135,2,0.0,0.0,41.9
19.376726,5.930805,-157.0095,1.7320508,3,0.45,0.6708204,375.4575
9.163842,4.442369,-1.0497,1.7320508,3,0.2,0.4472136,83.976
21.96224,6.1807203,-337.638,2.0,4,0.7,0.83666,482.34
1.7204651,1.3762441,0.777,1.0,1,0.2,0.4472136,2.96
1.6198765,1.2875783,0.4264,1.0,1,0.2,0.4472136,2.624
4.8332186,3.1929424,7.884,2.0,4,0.2,0.4472136,23.36
6.322974,3.7130842,13.5932,1.4142135,2,0.0,0.0,39.98
15.696624,5.510942,27.7182,1.4142135,2,0.2,0.4472136,246.384
42.426052,7.496081,701.9883,1.7320508,3,0.0,0.0,1799.97
3.530156,2.599871,-20.5623,1.7320508,3,0.8,0.8944272,12.462
8.70586,4.3411007,25.5798,1.7320508,3,0.2,0.4472136,75.792
7.0682387,3.931041,9.4924,1.4142135,2,0.0,0.0,49.96
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
8.373769,4.2643685,21.036,2.0,4,0.0,0.0,70.12
5.995999,3.6096199,3.5952,1.7320508,3,0.2,0.4472136,35.952
48.951668,7.782084,-317.1528,2.0,4,0.32,0.56568545,2396.2656
11.451463,4.8838315,-32.784,2.0,4,0.2,0.4472136,131.136
7.5884123,4.0704618,0.7198,1.4142135,2,0.2,0.4472136,57.584
3.0932183,2.3578305,3.4684,1.4142135,2,0.2,0.4472136,9.568
6.25076,3.690678,9.768,2.4494898,6,0.2,0.4472136,39.072
5.9924955,3.6084826,9.6957,1.7320508,3,0.0,0.0,35.91
13.414544,5.1982207,37.7895,2.236068,5,0.0,0.0,179.95
34.64067,7.09089,434.9913,1.7320508,3,0.2,0.4472136,1199.976
5.210566,3.3375473,13.3035,2.236068,5,0.0,0.0,27.15
31.686338,6.912767,-112.9527,2.6457512,7,0.2,0.4472136,1004.024
3.11127,2.368373,4.6464,1.0,1,0.0,0.0,9.68
5.324472,3.3792925,13.608,3.0,9,0.0,0.0,28.35
7.4819784,4.0427003,27.4302,1.0,1,0.0,0.0,55.98
36.56267,7.1988034,31.4548,3.6055512,13,0.15,0.38729835,1336.829
10.656829,4.7411685,-18.4548,1.4142135,2,0.2,0.4472136,113.568
11.826242,4.9477663,65.7342,2.6457512,7,0.0,0.0,139.86
17.525295,5.730541,26.8744,2.0,4,0.2,0.4472136,307.136
9.793876,4.573886,25.8984,2.828427,8,0.0,0.0,95.92
19.590815,5.9527235,38.38,2.236068,5,0.2,0.4472136,383.8
2.4041631,1.9139771,2.8322,1.0,1,0.0,0.0,5.78
3.0528674,2.3340838,2.7028,2.0,4,0.0,0.0,9.32
3.905125,2.7880929,7.015,1.0,1,0.0,0.0,15.25
14.026832,5.2870135,56.5662,2.4494898,6,0.2,0.4472136,196.752
7.5206385,4.052828,14.7056,2.0,4,0.0,0.0,56.56
5.7183914,3.5174978,8.502,1.7320508,3,0.0,0.0,32.7
29.434673,6.7655,225.264,2.0,4,0.0,0.0,866.4
5.329165,3.3809946,11.076,1.4142135,2,0.0,0.0,28.4
16.968206,5.6661496,138.2016,2.828427,8,0.0,0.0,287.92
8.366003,4.262539,30.0957,1.0,1,0.0,0.0,69.99
2.5830214,2.0375774,0.5004,2.4494898,6,0.2,0.4472136,6.672
13.769095,5.250114,-145.3508,1.4142135,2,0.7,0.83666,189.588
20.217419,6.0155325,76.6395,2.6457512,7,0.2,0.4472136,408.744
17.086838,5.680036,54.7425,2.236068,5,0.2,0.4472136,291.96
2.1835752,1.7523254,-0.7748,1.4142135,2,0.2,0.4472136,4.768
26.72639,6.572702,207.147,2.236068,5,0.0,0.0,714.3
2.193627,1.7599248,-3.6892,1.4142135,2,0.7,0.83666,4.812
15.741665,5.5166492,-18.585,2.236068,5,0.2,0.4472136,247.8
31.748686,6.916694,43.1991,1.7320508,3,0.3,0.5477226,1007.979
17.705593,5.750946,113.6394,2.6457512,7,0.2,0.4472136,313.488
5.6455293,3.4926212,11.5536,2.828427,8,0.2,0.4472136,31.872
14.416865,5.341597,2.3094,1.7320508,3,0.1,0.31622776,207.846
3.4957116,2.5817308,3.666,1.0,1,0.0,0.0,12.22
13.962091,5.2778087,23.3928,1.7320508,3,0.0,0.0,194.94
8.4231825,4.2759714,20.5755,1.7320508,3,0.0,0.0,70.95
9.558243,4.525694,42.0256,2.0,4,0.0,0.0,91.36
15.586533,5.4969225,29.1528,1.7320508,3,0.0,0.0,242.94
4.6957426,3.1376657,10.584,2.6457512,7,0.0,0.0,22.05
1.7058722,1.3635374,1.3677,1.0,1,0.0,0.0,2.91
7.7149205,4.102974,15.4752,1.7320508,3,0.0,0.0,59.52
12.725565,5.093382,9.7164,1.7320508,3,0.0,0.0,161.94
16.244383,5.579277,71.2476,2.4494898,6,0.0,0.0,263.88
5.5208697,3.4493525,7.9248,1.7320508,3,0.0,0.0,30.48
3.1368775,2.383243,2.8536,1.7320508,3,0.0,0.0,9.84
5.926213,3.5868468,9.1312,2.0,4,0.0,0.0,35.12
16.863096,5.6537657,-75.8304,1.4142135,2,0.4,0.6324555,284.364
25.795504,6.501902,66.5408,1.4142135,2,0.2,0.4472136,665.408
7.9924965,4.172539,24.9132,2.0,4,0.0,0.0,63.88
11.382794,4.8718944,-24.294,1.4142135,2,0.2,0.4472136,129.568
27.341507,6.618149,-96.1146,1.7320508,3,0.3,0.5477226,747.558
2.9879758,2.2953591,3.348,1.4142135,2,0.2,0.4472136,8.928
10.194116,4.6531982,36.372,2.0,4,0.0,0.0,103.92
29.9985,6.8034053,377.9622,3.0,9,0.0,0.0,899.91
7.1632395,3.9572258,18.6006,1.7320508,3,0.2,0.4472136,51.312
4.8538647,3.2011192,7.068,2.236068,5,0.2,0.4472136,23.56
35.67394,7.1496263,-814.4832,2.4494898,6,0.5,0.70710677,1272.63
5.337134,3.3838816,-20.889,2.236068,5,0.7,0.83666,28.485
13.615286,5.227766,-34.758,1.4142135,2,0.2,0.4472136,185.376
8.847146,4.3728848,5.8704,1.4142135,2,0.2,0.4472136,78.272
15.960702,5.544177,-312.0614,2.6457512,7,0.6,0.7745967,254.744
14.329438,5.32949,-36.2352,1.4142135,2,0.32,0.56568545,205.3328
2.18815,1.7557868,-7.9002,1.7320508,3,0.8,0.8944272,4.788
7.4484897,4.0338864,26.6304,1.0,1,0.0,0.0,55.48
18.46402,5.8345766,3.4092,1.7320508,3,0.0,0.0,340.92
14.921997,5.410154,10.4784,1.4142135,2,0.15,0.38729835,222.666
26.532394,6.558152,87.996,2.0,4,0.2,0.4472136,703.968
9.6187315,4.538175,24.9804,2.4494898,6,0.0,0.0,92.52
7.9151754,4.1533995,28.819,2.6457512,7,0.0,0.0,62.65
9.739097,4.5627847,45.528,2.236068,5,0.0,0.0,94.85
9.785704,4.5722337,7.182,2.4494898,6,0.2,0.4472136,95.76
6.340347,3.7184381,19.296,1.7320508,3,0.0,0.0,40.2
3.8340578,2.7536607,6.615,2.236068,5,0.0,0.0,14.7
26.537708,6.5585523,84.51,2.236068,5,0.0,0.0,704.25
3.0149627,2.311545,1.9089,1.7320508,3,0.0,0.0,9.09
2.4413111,1.9401795,1.6688,1.4142135,2,0.0,0.0,5.96
12.64832,5.08128,57.5928,1.4142135,2,0.0,0.0,159.98
5.440588,3.421,14.8,1.4142135,2,0.0,0.0,29.6
22.675207,6.2444873,-30.245,2.236068,5,0.15,0.38729835,514.165
16.732006,5.638212,17.4975,2.236068,5,0.2,0.4472136,279.96
52.306328,7.9146004,341.994,2.4494898,6,0.2,0.4472136,2735.952
2.8270125,2.1963353,0.5994,1.0,1,0.2,0.4472136,7.992
7.999,4.174141,10.3974,1.4142135,2,0.2,0.4472136,63.984
8.388564,4.2678494,6.1572,1.4142135,2,0.2,0.4472136,70.368
21.19316,6.109581,8.983,2.236068,5,0.0,0.0,449.15
3.3271608,2.4907231,5.0922,1.7320508,3,0.0,0.0,11.07
9.694328,4.553666,13.1572,1.4142135,2,0.0,0.0,93.98
13.779768,5.2516556,-94.941,1.7320508,3,0.4,0.6324555,189.882
10.267425,4.6673937,51.6558,1.4142135,2,0.0,0.0,105.42
10.93691,4.792612,40.3704,2.828427,8,0.2,0.4472136,119.616
15.992498,5.548142,81.8432,2.0,4,0.0,0.0,255.76
15.542458,5.491282,18.1176,1.4142135,2,0.2,0.4472136,241.568
8.324662,4.252772,22.869,3.0,9,0.0,0.0,69.3
4.7560487,3.1620939,-15.08,1.4142135,2,0.7,0.83666,22.62
3.8667817,2.7695842,-11.9616,1.4142135,2,0.7,0.83666,14.952
28.311975,6.6878166,50.098,1.4142135,2,0.2,0.4472136,801.568
1.5414279,1.2166916,-1.9008,1.7320508,3,0.7,0.83666,2.376
5.72643,3.520224,11.8871,1.0,1,0.2,0.4472136,32.792
3.9899874,2.8284965,5.373,2.236068,5,0.2,0.4472136,15.92
1.6552945,1.3190856,0.7398,1.0,1,0.0,0.0,2.74
2.8879058,2.2343063,2.1684,1.7320508,3,0.0,0.0,8.34
6.8366656,3.8657696,11.685,1.7320508,3,0.0,0.0,46.74
79.71794,8.757147,3177.475,2.236068,5,0.0,0.0,6354.95
11.238327,4.8465466,40.416,1.7320508,3,0.0,0.0,126.3
6.1676574,3.6645868,12.1728,1.4142135,2,0.0,0.0,38.04
2.6743224,2.0982633,0.7152,1.7320508,3,0.2,0.4472136,7.152
2.5748787,2.0320878,1.7901,1.7320508,3,0.0,0.0,6.63
2.4248712,1.9286187,1.7052,1.4142135,2,0.0,0.0,5.88
54.7718,8.006684,1379.977,2.236068,5,0.0,0.0,2999.95
7.1728654,3.9598603,13.8915,1.7320508,3,0.0,0.0,51.45
3.4583232,2.5618677,5.382,1.4142135,2,0.0,0.0,11.96
33.55622,7.0273323,56.301,1.7320508,3,0.0,0.0,1126.02
4.2885895,2.9648607,5.2877,1.0,1,0.2,0.4472136,18.392
11.382794,4.8718944,-25.9136,1.4142135,2,0.2,0.4472136,129.568
3.7565942,2.7154891,-21.168,3.0,9,0.8,0.8944272,14.112
14.52515,5.356492,21.098,1.4142135,2,0.0,0.0,210.98
7.428055,4.0284896,-12.4146,1.7320508,3,0.2,0.4472136,55.176
8.140024,4.2085657,27.1666,1.4142135,2,0.0,0.0,66.26
4.7116876,3.1441522,10.434,2.236068,5,0.0,0.0,22.2
26.152475,6.529349,42.747,1.7320508,3,0.2,0.4472136,683.952
6.7598815,3.8436584,5.1408,1.7320508,3,0.2,0.4472136,45.696
6.027935,3.619958,-7.2672,1.7320508,3,0.2,0.4472136,36.336
25.81178,6.503162,-149.9058,1.0,1,0.2,0.4472136,666.248
7.246516,3.9799058,19.692,2.4494898,6,0.2,0.4472136,52.512
13.810142,5.256036,11.92,1.0,1,0.2,0.4472136,190.72
6.9238715,3.890595,2.397,1.7320508,3,0.0,0.0,47.94
31.304153,6.8885217,274.386,2.236068,5,0.0,0.0,979.95
4.769696,3.1675825,11.375,2.236068,5,0.0,0.0,22.75
4.094875,2.877399,1.4672,1.4142135,2,0.2,0.4472136,16.768
6.5280933,3.775424,-68.1856,2.6457512,7,0.8,0.8944272,42.616
3.2790244,2.4640234,3.36,2.0,4,0.2,0.4472136,10.752
12.366891,5.036563,41.2938,1.7320508,3,0.0,0.0,152.94
16.849926,5.6522083,70.98,2.0,4,0.0,0.0,283.92
21.654099,6.1525197,206.316,2.4494898,6,0.0,0.0,468.9
19.515738,5.9450645,38.0864,2.828427,8,0.2,0.4472136,380.864
25.431791,6.473545,-145.5246,3.0,9,0.2,0.4472136,646.776
7.6231227,4.079434,7.264,1.4142135,2,0.2,0.4472136,58.112
10.039522,4.6229315,6.2995,1.0,1,0.2,0.4472136,100.792
8.130929,4.2063627,-84.2928,2.0,4,0.6,0.7745967,66.112
6.4249516,3.7443142,13.932,2.4494898,6,0.2,0.4472136,41.28
3.6551335,2.6644466,6.4128,1.4142135,2,0.0,0.0,13.36
15.819987,5.526536,15.642,3.0,9,0.2,0.4472136,250.272
3.3710532,2.514789,-17.046,1.7320508,3,0.8,0.8944272,11.364
2.9529645,2.2741857,-1.744,2.236068,5,0.2,0.4472136,8.72
33.48982,7.023374,0.0,1.4142135,2,0.2,0.4472136,1121.568
5.8740106,3.5696454,6.0382,1.0,1,0.2,0.4472136,34.504
3.2899847,2.4701314,2.5707,1.7320508,3,0.2,0.4472136,10.824
35.996944,7.1676397,310.9872,1.4142135,2,0.0,0.0,1295.78
4.410896,3.0182762,3.4048,2.0,4,0.2,0.4472136,19.456
4.549725,3.0773122,9.936,1.4142135,2,0.0,0.0,20.7
36.546955,7.197944,-217.048,2.0,4,0.2,0.4472136,1335.68
5.6920996,3.508556,15.552,2.236068,5,0.0,0.0,32.4
6.5268674,3.775057,16.614,1.7320508,3,0.0,0.0,42.6
9.168206,4.44331,27.3182,2.6457512,7,0.2,0.4472136,84.056
3.6055512,2.6390574,1.3,2.236068,5,0.2,0.4472136,13.0
3.623258,2.6481586,3.7743,1.7320508,3,0.2,0.4472136,13.128
1.9899749,1.6014057,0.0,1.4142135,2,0.0,0.0,3.96
1.6155494,1.2837077,1.2006,1.0,1,0.0,0.0,2.61
19.348799,5.927928,46.797,1.7320508,3,0.2,0.4472136,374.376
9.583319,4.5308776,45.0016,2.828427,8,0.0,0.0,91.84
9.004888,4.4077916,27.3672,2.6457512,7,0.2,0.4472136,81.088
4.4090815,3.0174937,9.3312,1.7320508,3,0.0,0.0,19.44
21.24034,6.1140184,0.0,1.7320508,3,0.2,0.4472136,451.152
8.511757,4.296605,34.776,2.6457512,7,0.0,0.0,72.45
3.7363083,2.70538,6.4216,2.0,4,0.0,0.0,13.96
5.767495,3.5340953,11.2266,2.6457512,7,0.2,0.4472136,33.264
3.8535697,2.7631695,4.0095,1.7320508,3,0.0,0.0,14.85
2.9698484,2.2844212,2.3814,1.7320508,3,0.0,0.0,8.82
12.677539,5.0858665,78.7528,3.7416575,14,0.0,0.0,160.72
4.463183,3.0407057,9.7608,2.0,4,0.0,0.0,19.92
2.7018511,2.1162555,2.19,1.4142135,2,0.0,0.0,7.3
8.349371,4.2586155,8.714,1.4142135,2,0.2,0.4472136,69.712
2.9651308,2.2815657,-5.7148,1.0,1,0.6,0.7745967,8.792
7.1777434,3.961194,1.5456,2.0,4,0.0,0.0,51.52
21.688154,6.155656,52.9173,1.7320508,3,0.2,0.4472136,470.376
10.275408,4.6689334,9.2386,1.4142135,2,0.2,0.4472136,105.584
5.5813975,3.4704747,3.5046,1.7320508,3,0.2,0.4472136,31.152
2.6044192,2.0519419,-4.7481,2.6457512,7,0.7,0.83666,6.783
20.158571,6.009717,30.4776,2.0,4,0.2,0.4472136,406.368
8.424963,4.276388,4.9686,1.0,1,0.0,0.0,70.98
17.173527,5.690123,144.5157,1.7320508,3,0.0,0.0,294.93
9.207823,4.4518323,-20.1362,1.4142135,2,0.2,0.4472136,84.784
4.55368,3.07897,7.2576,2.0,4,0.2,0.4472136,20.736
4.1013412,2.8803775,-12.8961,1.7320508,3,0.7,0.83666,16.821
3.2199378,2.4308023,3.6288,1.4142135,2,0.2,0.4472136,10.368
3.0567956,2.3364067,1.168,1.4142135,2,0.2,0.4472136,9.344
5.585696,3.4719665,9.75,1.7320508,3,0.2,0.4472136,31.2
8.724678,4.3453627,22.0748,1.4142135,2,0.0,0.0,76.12
34.64067,7.09089,434.9913,1.7320508,3,0.2,0.4472136,1199.976
21.117765,6.102469,55.745,2.236068,5,0.2,0.4472136,445.96
18.104143,5.795328,91.7728,2.828427,8,0.0,0.0,327.76
3.4105718,2.5362332,1.0178,1.4142135,2,0.2,0.4472136,11.632
11.99925,4.9766097,-28.7964,1.7320508,3,0.4,0.6324555,143.982
22.234568,6.205317,-115.3544,2.0,4,0.4,0.6324555,494.376
2.4166093,1.9227878,0.73,1.4142135,2,0.2,0.4472136,5.84
11.948891,4.9682565,17.847,1.0,1,0.2,0.4472136,142.776
6.7598815,3.8436584,5.1408,1.7320508,3,0.2,0.4472136,45.696
2.6866336,2.1063268,-5.5338,1.7320508,3,0.7,0.83666,7.218
6.571758,3.7884533,-31.6712,2.0,4,0.7,0.83666,43.188
11.484946,4.889627,47.8152,1.7320508,3,0.2,0.4472136,131.904
1.811629,1.4544202,-2.6256,1.4142135,2,0.7,0.83666,3.282
4.6008697,3.0986497,2.3814,3.0,9,0.2,0.4472136,21.168
7.4288626,4.028703,-10.1178,1.4142135,2,0.4,0.6324555,55.188
19.22436,5.9150586,41.5773,1.7320508,3,0.2,0.4472136,369.576
3.9638364,2.816127,5.6956,2.0,4,0.2,0.4472136,15.712
2.9065444,2.245803,2.64,1.4142135,2,0.2,0.4472136,8.448
26.999,6.5929704,-157.9383,3.0,9,0.4,0.6324555,728.946
10.951713,4.795295,15.992,3.1622777,10,0.4,0.6324555,119.94
1.9099739,1.536437,-2.7968,1.4142135,2,0.7,0.83666,3.648
6.3623896,3.7252114,15.7872,1.4142135,2,0.0,0.0,40.48
3.1527765,2.3924258,3.0814,1.4142135,2,0.0,0.0,9.94
10.364555,4.6860495,33.57,3.0,9,0.2,0.4472136,107.424
6.1571097,3.6612513,10.9939,1.0,1,0.0,0.0,37.91
9.381898,4.488861,27.2862,1.7320508,3,0.0,0.0,88.02
2.9478805,2.2710943,-14.773,2.236068,5,0.8,0.8944272,8.69
17.376997,5.7136006,87.5684,1.4142135,2,0.0,0.0,301.96
23.562895,6.321146,178.901,2.236068,5,0.1,0.31622776,555.21
22.879684,6.2624073,130.87,2.0,4,0.0,0.0,523.48
12.720849,5.092645,46.9278,3.0,9,0.0,0.0,161.82
5.9632206,3.5989547,12.0904,2.6457512,7,0.0,0.0,35.56
9.856977,4.586599,28.1764,1.4142135,2,0.0,0.0,97.16
3.9038444,2.7874773,5.1435,2.236068,5,0.2,0.4472136,15.24
3.6373067,2.6553524,6.0858,1.7320508,3,0.0,0.0,13.23
15.600769,5.4987407,-51.7191,1.7320508,3,0.2,0.4472136,243.384
10.945318,4.794136,29.95,2.236068,5,0.2,0.4472136,119.8
17.342665,5.7096586,30.0768,2.0,4,0.2,0.4472136,300.768
4.228475,2.9381032,2.4585,1.7320508,3,0.2,0.4472136,17.88
15.360469,5.467824,85.5297,1.7320508,3,0.2,0.4472136,235.944
19.822714,5.9761987,43.2234,1.7320508,3,0.0,0.0,392.94
4.345342,2.9898148,-13.8468,1.7320508,3,0.7,0.83666,18.882
11.060199,4.8148475,12.2328,1.7320508,3,0.2,0.4472136,122.328
32.391357,6.956736,272.792,2.236068,5,0.0,0.0,1049.2
3.92734,2.7987437,5.0128,2.0,4,0.2,0.4472136,15.424
4.340507,2.9877,6.0288,1.7320508,3,0.0,0.0,18.84
18.176908,5.803326,85.904,1.4142135,2,0.0,0.0,330.4
5.1234756,3.3050535,12.6,2.6457512,7,0.0,0.0,26.25
11.511733,4.8942513,54.3332,2.0,4,0.0,0.0,132.52
2.5455844,2.0122328,3.1752,1.0,1,0.0,0.0,6.48
14.467204,5.348535,56.511,1.4142135,2,0.0,0.0,209.3
5.617829,3.4830844,9.8625,2.236068,5,0.2,0.4472136,31.56
5.490355,3.4386215,3.0144,1.4142135,2,0.2,0.4472136,30.144
3.847077,2.76001,6.068,2.0,4,0.0,0.0,14.8
17.388962,5.714973,22.6782,1.7320508,3,0.2,0.4472136,302.376
17.776388,5.7589016,31.6,2.0,4,0.0,0.0,316.0
19.478193,5.941223,178.318,3.1622777,10,0.0,0.0,379.4
9.890399,4.5933,45.9754,1.4142135,2,0.0,0.0,97.82
10.154801,4.645544,10.312,2.828427,8,0.0,0.0,103.12
10.656078,4.741029,8.5164,1.4142135,2,0.2,0.4472136,113.552
1.8215379,1.4627923,-2.6544,1.4142135,2,0.7,0.83666,3.318
11.58827,4.907406,45.3222,1.4142135,2,0.2,0.4472136,134.288
26.483429,6.5544634,-50.098,1.4142135,2,0.3,0.5477226,701.372
1.5192103,1.1963438,-3.462,1.4142135,2,0.8,0.8944272,2.308
31.613794,6.9081874,124.929,2.6457512,7,0.2,0.4472136,999.432
26.908735,6.586282,-135.765,3.7416575,14,0.2,0.4472136,724.08
30.311466,6.82414,-118.1295,2.236068,5,0.3,0.5477226,918.785
1.6504545,1.3147984,-4.2222,1.7320508,3,0.8,0.8944272,2.724
21.446445,6.13329,18.398,2.236068,5,0.0,0.0,459.95
3.277194,2.4630017,5.2626,1.7320508,3,0.0,0.0,10.74
4.874423,3.2092295,2.079,1.7320508,3,0.2,0.4472136,23.76
9.222581,4.454998,28.7064,1.7320508,3,0.2,0.4472136,85.056
19.53397,5.9469275,28.6182,1.7320508,3,0.2,0.4472136,381.576
5.5099907,3.4455333,8.7285,2.236068,5,0.2,0.4472136,30.36
4.896529,3.2179153,-14.3856,1.7320508,3,0.6,0.7745967,23.976
10.436714,4.699798,-71.8905,1.0,1,0.5,0.70710677,108.925
6.029262,3.6203864,11.36,2.828427,8,0.2,0.4472136,36.352
4.422669,3.0233474,1.7115,2.236068,5,0.2,0.4472136,19.56
7.838367,4.1342063,16.5888,1.7320508,3,0.0,0.0,61.44
6.2369866,3.6863763,17.505,2.236068,5,0.0,0.0,38.9
9.969454,4.6090627,40.7499,1.7320508,3,0.0,0.0,99.39
1.6395122,1.3050843,-7.392,1.7320508,3,0.8,0.8944272,2.688
5.2740874,3.3609307,4.5201,1.7320508,3,0.2,0.4472136,27.816
9.084272,4.425134,-41.262,1.7320508,3,0.6,0.7745967,82.524
13.527528,5.2149034,-320.2395,1.7320508,3,0.8,0.8944272,182.994
3.7884033,2.7312458,4.6644,1.7320508,3,0.2,0.4472136,14.352
8.059776,4.1890483,2.5984,1.4142135,2,0.0,0.0,64.96
8.282512,4.2427645,18.522,2.0,4,0.0,0.0,68.6
89.442604,8.987319,-3839.9905,2.0,4,0.5,0.70710677,7999.98
12.939861,5.1265798,14.651,1.4142135,2,0.2,0.4472136,167.44
21.908218,6.175805,163.1898,1.7320508,3,0.0,0.0,479.97
3.8236108,2.748552,6.8714,1.4142135,2,0.0,0.0,14.62
4.4090815,3.0174937,9.3312,1.7320508,3,0.0,0.0,19.44
13.855829,5.262607,4.7996,1.4142135,2,0.2,0.4472136,191.984
10.198529,4.6540556,14.5614,1.0,1,0.0,0.0,104.01
16.876612,5.655362,74.0532,1.0,1,0.0,0.0,284.82
6.0695963,3.6333668,10.3152,1.7320508,3,0.0,0.0,36.84
12.893409,5.11943,24.936,1.0,1,0.0,0.0,166.24
5.7792735,3.5380566,16.032,2.236068,5,0.0,0.0,33.4
14.080909,5.2946706,17.3488,2.828427,8,0.2,0.4472136,198.272
6.8818603,3.878673,17.76,2.0,4,0.2,0.4472136,47.36
14.176883,5.3081884,62.8075,2.6457512,7,0.2,0.4472136,200.984
9.884129,4.5920444,31.7512,2.0,4,0.2,0.4472136,97.696
1.64195,1.3072511,0.8088,1.0,1,0.2,0.4472136,2.696
4.3113804,2.9749172,-13.6312,1.4142135,2,0.7,0.83666,18.588
2.2126906,1.7742741,-3.4272,1.7320508,3,0.7,0.83666,4.896
3.8822675,2.7770786,4.1448,1.7320508,3,0.2,0.4472136,15.072
14.487236,5.3512893,35.6796,1.7320508,3,0.0,0.0,209.88
19.233097,5.9159646,-13.8717,1.7320508,3,0.2,0.4472136,369.912
3.2199378,2.4308023,3.6288,1.4142135,2,0.2,0.4472136,10.368
12.916656,5.123011,18.7695,2.236068,5,0.2,0.4472136,166.84
3.9007692,2.7859983,2.2824,1.0,1,0.2,0.4472136,15.216
10.952625,4.7954597,52.7824,2.0,4,0.0,0.0,119.96
29.730793,6.785497,-110.49,2.236068,5,0.2,0.4472136,883.92
6.835203,3.8653505,15.768,2.828427,8,0.2,0.4472136,46.72
7.4484897,4.0338864,26.6304,1.0,1,0.0,0.0,55.48
4.944492,3.236637,8.8624,2.0,4,0.2,0.4472136,24.448
16.773193,5.643112,109.7226,2.4494898,6,0.0,0.0,281.34
17.549358,5.7332764,89.3142,1.4142135,2,0.0,0.0,307.98
17.319641,5.7070107,113.9886,1.7320508,3,0.0,0.0,299.97
4.463183,3.0407057,6.972,2.236068,5,0.2,0.4472136,19.92
3.1527765,2.3924258,3.0814,1.4142135,2,0.0,0.0,9.94
10.15165,4.6449294,24.4758,1.7320508,3,0.2,0.4472136,103.056
7.7335634,4.1077213,19.4376,1.7320508,3,0.2,0.4472136,59.808
8.56271,4.30838,21.996,2.4494898,6,0.0,0.0,73.32
12.11693,4.9959955,73.41,1.7320508,3,0.0,0.0,146.82
40.656364,7.4109154,231.4116,1.7320508,3,0.0,0.0,1652.94
17.2154,5.6949773,80.0199,1.7320508,3,0.0,0.0,296.37
11.398246,4.8745866,21.112,2.236068,5,0.2,0.4472136,129.92
6.7515926,3.841257,5.1282,2.6457512,7,0.2,0.4472136,45.584
4.1914196,2.9214396,6.3684,1.4142135,2,0.2,0.4472136,17.568
7.4827805,4.042911,5.5992,1.0,1,0.2,0.4472136,55.992
13.517396,5.213413,84.0512,2.828427,8,0.0,0.0,182.72
20.0008,5.9940414,-153.3456,1.4142135,2,0.4,0.6324555,400.032
5.799138,3.5447204,10.089,1.7320508,3,0.0,0.0,33.63
23.294764,6.2982984,102.4998,1.7320508,3,0.1,0.31622776,542.646
2.50998,1.9878744,3.024,1.4142135,2,0.0,0.0,6.3
15.586533,5.4969225,9.7176,1.7320508,3,0.0,0.0,242.94
13.41529,5.1983314,86.3856,1.7320508,3,0.0,0.0,179.97
9.984789,4.612106,33.6474,2.4494898,6,0.2,0.4472136,99.696
5.285452,3.3650866,9.4284,2.0,4,0.2,0.4472136,27.936
9.21846,4.454115,18.6956,1.0,1,0.0,0.0,84.98
4.3266616,2.9816334,6.552,2.236068,5,0.2,0.4472136,18.72
7.0696535,3.9314334,8.4966,1.4142135,2,0.0,0.0,49.98
3.4327831,2.5481944,4.2717,1.7320508,3,0.2,0.4472136,11.784
16.51472,5.612164,-64.7748,1.7320508,3,0.2,0.4472136,272.736
1.8814888,1.512927,-5.487,1.4142135,2,0.8,0.8944272,3.54
7.1777434,3.961194,-10.948,2.236068,5,0.2,0.4472136,51.52
1.8782971,1.5102804,1.1466,1.0,1,0.2,0.4472136,3.528
2.150349,1.7270432,1.6762,1.0,1,0.2,0.4472136,4.624
7.4275165,4.028347,6.2064,2.0,4,0.2,0.4472136,55.168
23.814281,6.342333,-28.356,3.1622777,10,0.2,0.4472136,567.12
18.955738,5.8869925,7.1864,2.0,4,0.0,0.0,359.32
3.4629467,2.5643337,0.8994,1.0,1,0.2,0.4472136,11.992
7.6190553,4.0783844,26.703,1.7320508,3,0.0,0.0,58.05
12.559459,5.0672674,56.7864,3.3166249,11,0.0,0.0,157.74
7.5485096,4.060098,22.792,2.6457512,7,0.0,0.0,56.98
1.6970563,1.3558352,1.4112,1.0,1,0.0,0.0,2.88
34.64067,7.09089,374.9925,1.7320508,3,0.2,0.4472136,1199.976
8.939798,4.393461,28.7712,2.0,4,0.0,0.0,79.92
19.581573,5.9517827,-167.3184,2.0,4,0.45,0.6708204,383.438
4.955805,3.2410285,6.8768,1.4142135,2,0.0,0.0,24.56
10.945318,4.794136,47.92,2.0,4,0.0,0.0,119.8
3.623258,2.6481586,4.2666,1.7320508,3,0.2,0.4472136,13.128
4.76655,3.1663187,10.224,2.0,4,0.0,0.0,22.72
7.636753,4.0829463,27.9936,3.0,9,0.0,0.0,58.32
3.5199432,2.5945082,5.6994,1.7320508,3,0.0,0.0,12.39
10.3914385,4.6911826,-26.9955,1.7320508,3,0.4,0.6324555,107.982
3.3704598,2.5144656,5.3392,1.4142135,2,0.0,0.0,11.36
