Quantity_sqrt,Sales_log,Sales_sqrt,Sales,Profit,Ship Date_year,Quantity
2.0,5.361104354646802,14.558846108122715,211.96,8.4784,2014,4
2.0,3.186352633162641,4.816637831516919,23.2,10.44,2016,4
1.4142135623730951,2.1234584270966104,2.7129319932501077,7.36,0.1472,2016,2
2.6457513110645907,4.661455996998683,10.236698686588367,104.79,29.3412,2016,7
2.0,6.951695606444503,32.30975085016906,1043.92,271.4192,2016,4
2.23606797749979,3.2928695047765277,5.091168824543142,25.92,9.396,2017,5
1.7320508075688772,3.99680523304276,7.309172319763709,53.424,4.6746,2017,3
2.23606797749979,2.214846178686039,2.85657137141714,8.16,-5.712,2014,5
2.8284271247461903,6.932385450598721,31.998999984374517,1023.936,179.1888,2014,8
1.0,2.3263016196113617,3.0397368307141326,9.24,0.924,2014,1
3.1622776601683795,6.17386943376324,21.886982432487123,479.04,-29.94,2014,10
2.0,4.606529262025722,9.956706282702129,99.136,30.98,2016,4
2.6457513110645907,7.306144747018076,38.58009849650465,1488.424,-297.6848,2017,7
1.7320508075688772,2.267165147762785,2.9414282245195102,8.652,-20.3322,2015,3
1.7320508075688772,3.2121331440008083,4.881802945633918,23.832,2.6811,2015,3
2.0,2.5783969928753394,3.489412558010302,12.176,-18.8728,2015,4
2.6457513110645907,3.950474191802399,7.138627319029899,50.96,25.48,2016,7
1.7320508075688772,3.922685953596399,7.038181583335287,49.536,17.3376,2016,3
1.4142135623730951,3.758871825933971,6.473020933072903,41.9,8.799,2015,2
1.7320508075688772,5.930805159062209,19.37672572959632,375.4575,-157.0095,2015,3
1.7320508075688772,4.442368863680043,9.163841989034948,83.976,-1.0497,2015,3
2.0,6.180720339754835,21.962240322881453,482.34,-337.638,2015,4
1.0,1.3762440252663892,1.7204650534085253,2.96,0.777,2015,1
1.0,1.287578388180733,1.619876538505327,2.624,0.4264,2014,1
2.0,3.192942442841696,4.833218389437829,23.36,7.884,2017,4
1.4142135623730951,3.7130841428107537,6.322973983814895,39.98,13.5932,2017,2
1.4142135623730951,5.5109417852720375,15.696623840813666,246.384,27.7182,2014,2
1.7320508075688772,7.496080687624671,42.42605331632911,1799.97,701.9883,2014,3
1.7320508075688772,2.5998709015885213,3.530155803927073,12.462,-20.5623,2014,3
1.7320508075688772,4.341100468061236,8.705860095361055,75.792,25.5798,2017,3
1.4142135623730951,3.931041011263908,7.068238818828917,49.96,9.4924,2017,2
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2017,2
2.0,4.264368591205649,8.37376856618333,70.12,21.036,2015,4
1.7320508075688772,3.609619773128304,5.995998665777036,35.952,3.5952,2016,3
2.0,7.782084033469077,48.951665957350215,2396.2656,-317.1528,2016,4
2.0,4.883831695218789,11.451462788657176,131.136,-32.784,2016,4
1.4142135623730951,4.070461621758769,7.58841221863968,57.584,0.7198,2016,2
1.4142135623730951,2.357830567220024,3.093218388668993,9.568,3.4684,2014,2
2.449489742783178,3.690677836055316,6.250759953797618,39.072,9.768,2014,6
1.7320508075688772,3.608482517041907,5.9924953066314535,35.91,9.6957,2017,3
2.23606797749979,5.198220750009751,13.414544345597433,179.95,37.7895,2017,5
1.7320508075688772,7.090889838533103,34.64066973948397,1199.976,434.9913,2017,3
2.23606797749979,3.3375473545856997,5.2105661880452105,27.15,13.3035,2017,5
2.6457513110645907,6.912766700805054,31.68633774988836,1004.024,-112.9527,2017,7
1.0,2.3683728335320486,3.111269837220809,9.68,4.6464,2017,1
3.0,3.379292546274105,5.324471804789654,28.35,13.608,2017,9
1.0,4.0427003290697625,7.481978348003955,55.98,27.4302,2017,1
3.605551275463989,7.198803429830131,36.56267222181661,1336.829,31.4548,2017,13
1.4142135623730951,4.741168533176402,10.656828796597985,113.568,-18.4548,2017,2
2.6457513110645907,4.947766489317265,11.826242006656214,139.86,65.7342,2017,7
2.0,5.730541243956893,17.525296003206336,307.136,26.8744,2017,4
2.8284271247461903,4.573885895948325,9.793875637356235,95.92,25.8984,2017,8
2.23606797749979,5.952723718791551,19.590814173994914,383.8,38.38,2016,5
1.0,1.913977101952304,2.4041630560342617,5.78,2.8322,2017,1
2.0,2.334083760053417,3.052867504494749,9.32,2.7028,2017,4
1.0,2.7880929087757464,3.905124837953327,15.25,7.015,2017,1
2.449489742783178,5.2870137203766445,14.026831431224943,196.752,56.5662,2014,6
2.0,4.052827882019167,7.520638270785266,56.56,14.7056,2017,4
1.7320508075688772,3.517497837358316,5.718391382198319,32.7,8.502,2017,3
2.0,6.7655002314012656,29.434673431176368,866.4,225.264,2017,4
1.4142135623730951,3.380994674344636,5.329165037789691,28.4,11.076,2017,2
2.8284271247461903,5.666149833182646,16.968205562168322,287.92,138.2016,2017,8
1.0,4.262539022051294,8.366002629691195,69.99,30.0957,2014,1
2.449489742783178,2.037577337581137,2.5830214865540704,6.672,0.5004,2017,6
1.4142135623730951,5.250114030161496,13.76909583088156,189.588,-145.3508,2016,2
2.6457513110645907,6.015532574441682,20.21741823280114,408.744,76.6395,2016,7
2.23606797749979,5.6800360809262,17.08683703907777,291.96,54.7425,2016,5
1.4142135623730951,1.752325399982648,2.1835750502329887,4.768,-0.7748,2016,2
2.23606797749979,6.572702035114338,26.726391451148057,714.3,207.147,2016,5
1.4142135623730951,1.7599247457080365,2.193627133311402,4.812,-3.6892,2014,2
2.23606797749979,5.516649360865024,15.74166446091391,247.8,-18.585,2014,5
1.7320508075688772,6.916694207451195,31.748685012138694,1007.979,43.1991,2016,3
2.6457513110645907,5.750945919609682,17.705592336886106,313.488,113.6394,2016,7
2.8284271247461903,3.4926212315811087,5.645529204600752,31.872,11.5536,2017,8
1.7320508075688772,5.341597138257978,14.416865123874883,207.846,2.3094,2017,3
1.0,2.5817308344235403,3.4957116585897072,12.22,3.666,2016,1
1.7320508075688772,5.277808489916496,13.962091533864116,194.94,23.3928,2016,3
1.7320508075688772,4.2759714333333765,8.423182296495785,70.95,20.5755,2016,3
2.0,4.525693984486295,9.558242516278815,91.36,42.0256,2016,4
1.7320508075688772,5.496922293415092,15.586532648411575,242.94,29.1528,2016,3
2.6457513110645907,3.1376657694426577,4.695742752749559,22.05,10.584,2016,7
1.0,1.3635373739972745,1.705872210923198,2.91,1.3677,2017,1
1.7320508075688772,4.102973888920155,7.7149206087943645,59.52,15.4752,2016,3
1.7320508075688772,5.093382034882496,12.72556482047064,161.94,9.7164,2016,3
2.449489742783178,5.579276893238991,16.24438364481706,263.88,71.2476,2016,6
1.7320508075688772,3.4493524235492026,5.520869496736904,30.48,7.9248,2016,3
1.7320508075688772,2.3832429960115,3.1368774282716245,9.84,2.8536,2016,3
2.0,3.5868467285487844,5.9262129560116215,35.12,9.1312,2016,4
1.4142135623730951,5.653765558333946,16.863095801186684,284.364,-75.8304,2017,2
1.4142135623730951,6.501902095582497,25.7955034841346,665.408,66.5408,2017,2
2.0,4.1725394098071575,7.992496481075234,63.88,24.9132,2016,4
1.4142135623730951,4.871894163848395,11.382794033101012,129.568,-24.294,2014,2
1.7320508075688772,6.6181486891675725,27.341506907996127,747.558,-96.1146,2016,3
1.4142135623730951,2.295359047902306,2.987975903517296,8.928,3.348,2016,2
2.0,4.653198154998673,10.194115949899729,103.92,36.372,2015,4
3.0,6.803405363606889,29.998499962498123,899.91,377.9622,2015,9
1.7320508075688772,3.957225790258975,7.163239490621544,51.312,18.6006,2015,3
2.23606797749979,3.2011191032789417,4.853864439804639,23.56,7.068,2016,5
2.449489742783178,7.149626370089079,35.67394006834681,1272.63,-814.4832,2016,6
2.23606797749979,3.3838816594524674,5.337134062397158,28.485,-20.889,2016,5
1.4142135623730951,5.2277661385970005,13.615285527670729,185.376,-34.758,2016,2
1.4142135623730951,4.372884976756598,8.847146432607522,78.272,5.8704,2016,2
2.6457513110645907,5.5441769441459785,15.960701738958722,254.744,-312.0614,2015,7
1.4142135623730951,5.329490399198929,14.32943823044016,205.3328,-36.2352,2017,2
1.7320508075688772,1.7557868087692374,2.188149903457256,4.788,-7.9002,2016,3
1.0,4.033886593184986,7.4484897798144285,55.48,26.6304,2015,1
1.7320508075688772,5.8345767915708375,18.464019064114943,340.92,3.4092,2014,3
1.4142135623730951,5.410153867673198,14.921997185363626,222.666,10.4784,2014,2
2.0,6.558152411711186,26.53239529330136,703.968,87.996,2014,4
2.449489742783178,4.538175317163813,9.618731725128836,92.52,24.9804,2014,6
2.6457513110645907,4.153399325003416,7.915175298121956,62.65,28.819,2014,7
2.23606797749979,4.562784469491653,9.73909646733207,94.85,45.528,2014,5
2.449489742783178,4.572233685741827,9.785703858180057,95.76,7.182,2016,6
1.7320508075688772,3.7184382563554808,6.340346993658944,40.2,19.296,2016,3
2.23606797749979,2.7536607123542622,3.8340579025361623,14.7,6.615,2016,5
2.23606797749979,6.558552349882105,26.5377090194312,704.25,84.51,2016,5
1.7320508075688772,2.3115448343655176,3.014962686336267,9.09,1.9089,2014,3
1.4142135623730951,1.9401794743463283,2.4413111231467406,5.96,1.6688,2014,2
1.4142135623730951,5.081280133665588,12.648320046551635,159.98,57.5928,2014,2
1.4142135623730951,3.4210000089583352,5.440588203494177,29.6,14.8,2017,2
2.23606797749979,6.244487237699863,22.67520672452624,514.165,-30.245,2017,5
2.23606797749979,5.638212310446752,16.73200525938239,279.96,17.4975,2017,5
2.449489742783178,7.914600171437134,52.30632848900791,2735.952,341.994,2014,6
1.0,2.196335293151336,2.827012557453539,7.992,0.5994,2014,1
1.4142135623730951,4.174141085748653,7.998999937492186,63.984,10.3974,2014,2
1.4142135623730951,4.267849589611482,8.388563643437415,70.368,6.1572,2014,2
2.23606797749979,6.109580860554486,21.193159273690178,449.15,8.983,2014,5
1.7320508075688772,2.4907230351094403,3.327160951922825,11.07,5.0922,2014,3
1.4142135623730951,4.553666343120976,9.69432823871773,93.98,13.1572,2016,2
1.7320508075688772,5.251655436081806,13.779767777433698,189.882,-94.941,2016,3
1.4142135623730951,4.667393529168224,10.267424214475604,105.42,51.6558,2015,2
2.8284271247461903,4.792611945476617,10.936909984085998,119.616,40.3704,2016,8
2.0,5.548141796443577,15.992498241363045,255.76,81.8432,2016,4
1.4142135623730951,5.491282083440471,15.542457978067691,241.568,18.1176,2016,2
3.0,4.252771798816619,8.324662155306964,69.3,22.869,2016,9
1.4142135623730951,3.1620938107692163,4.756048780237646,22.62,-15.08,2016,2
1.4142135623730951,2.7695842132194826,3.8667816074870327,14.952,-11.9616,2016,2
1.4142135623730951,6.687816586616838,28.311976264471543,801.568,50.098,2016,2
1.7320508075688772,1.2166915767337108,1.5414279094398151,2.376,-1.9008,2016,3
1.0,3.5202240880837965,5.7264299524223645,32.792,11.8871,2016,1
2.23606797749979,2.828496354178077,3.989987468652001,15.92,5.373,2017,5
1.0,1.3190856114264409,1.6552945357246849,2.74,0.7398,2015,1
1.7320508075688772,2.234306252240751,2.8879058156387303,8.34,2.1684,2015,3
1.7320508075688772,3.865769620910684,6.836665854054885,46.74,11.685,2015,3
2.23606797749979,8.757146661042908,79.71794026440975,6354.95,3177.475,2015,5
1.7320508075688772,4.846546505563361,11.23832727766904,126.3,40.416,2017,3
1.4142135623730951,3.664586761544892,6.16765757804371,38.04,12.1728,2017,2
1.7320508075688772,2.098263295920424,2.6743223440714847,7.152,0.7152,2016,3
1.7320508075688772,2.032087845296365,2.5748786379167465,6.63,1.7901,2017,3
1.4142135623730951,1.928618651945252,2.4248711305964283,5.88,1.7052,2017,2
2.23606797749979,8.006684184188607,54.77179931315019,2999.95,1379.977,2017,5
1.7320508075688772,3.959860334842306,7.172865536171719,51.45,13.8915,2017,3
1.4142135623730951,2.561867690924129,3.4583232931581165,11.96,5.382,2017,2
1.7320508075688772,7.0273322601112405,33.556221479779275,1126.02,56.301,2017,3
1.0,2.964860609886904,4.288589511715944,18.392,5.2877,2015,1
1.4142135623730951,4.871894163848395,11.382794033101012,129.568,-25.9136,2015,2
3.0,2.715489130199209,3.756594202199647,14.112,-21.168,2015,9
1.4142135623730951,5.356491930599109,14.525150601628884,210.98,21.098,2017,2
1.7320508075688772,4.028489619426076,7.428054927099018,55.176,-12.4146,2016,3
1.4142135623730951,4.208565706312124,8.140024569987489,66.26,27.1666,2016,2
2.23606797749979,3.1441522786722644,4.711687595755898,22.2,10.434,2016,5
1.7320508075688772,6.529348762814298,26.15247598220865,683.952,42.747,2017,3
1.7320508075688772,3.8436585079014898,6.759881655768835,45.696,5.1408,2017,3
1.7320508075688772,3.6199580086475134,6.027934969788576,36.336,-7.2672,2015,3
1.0,6.503161790902847,25.81178025630933,666.248,-149.9058,2015,1
2.449489742783178,3.979905927816107,7.246516404452556,52.512,19.692,2015,6
1.0,5.25603597429143,13.810141201305656,190.72,11.92,2015,1
1.7320508075688772,3.890595058014525,6.923871749245504,47.94,2.397,2017,3
2.23606797749979,6.888521489866838,31.304153079104378,979.95,274.386,2016,5
2.23606797749979,3.1675825304806504,4.769696007084728,22.75,11.375,2016,5
1.4142135623730951,2.8773990865921264,4.0948748454623125,16.768,1.4672,2016,2
2.6457513110645907,3.7754240555141214,6.528093136590501,42.616,-68.1856,2017,7
2.0,2.464023438871576,3.279024245107072,10.752,3.36,2015,4
1.7320508075688772,5.036562916106171,12.366891282775958,152.94,41.2938,2015,3
2.0,5.6522084391101535,16.849925815860438,283.92,70.98,2015,4
2.449489742783178,6.15251990610877,21.654098919142307,468.9,206.316,2014,6
2.8284271247461903,5.945064524273665,19.515737239469072,380.864,38.0864,2016,8
3.0,6.473544957579167,25.431791128428213,646.776,-145.5246,2015,9
1.4142135623730951,4.079433949486346,7.623122719725822,58.112,7.264,2014,2
1.0,4.622931515566734,10.039521900967197,100.792,6.2995,2014,1
2.0,4.206362865543993,8.130928606254024,66.112,-84.2928,2014,4
2.449489742783178,3.7443141610020367,6.424951361683604,41.28,13.932,2017,6
1.4142135623730951,2.664446563620078,3.655133376499413,13.36,6.4128,2017,2
3.0,5.526536017728995,15.819987357769916,250.272,15.642,2015,9
1.7320508075688772,2.51478902426987,3.3710532478737267,11.364,-17.046,2015,3
2.23606797749979,2.274185618472348,2.95296461204668,8.72,-1.744,2015,5
1.4142135623730951,7.02337419684616,33.48981934857218,1121.568,0.0,2016,2
1.0,3.569645366190238,5.8740105549786,34.504,6.0382,2017,1
1.7320508075688772,2.470131364205846,3.2899848023965097,10.824,2.5707,2017,3
1.4142135623730951,7.167639547723882,35.99694431476094,1295.78,310.9872,2017,2
2.0,3.0182762379888857,4.410895600668871,19.456,3.4048,2014,4
1.4142135623730951,3.077312260546414,4.54972526643093,20.7,9.936,2016,2
2.0,7.197944206645099,36.54695609760135,1335.68,-217.048,2016,4
2.23606797749979,3.5085558999826545,5.692099788303083,32.4,15.552,2016,5
1.7320508075688772,3.775057150354989,6.526867548832288,42.6,16.614,2017,3
2.6457513110645907,4.44330986309078,9.16820593136956,84.056,27.3182,2017,7
2.23606797749979,2.6390573296152584,3.605551275463989,13.0,1.3,2014,5
1.7320508075688772,2.648158643861604,3.623258202226278,13.128,3.7743,2014,3
1.4142135623730951,1.601405740736836,1.98997487421324,3.96,0.0,2015,2
1.0,1.2837077723447896,1.6155494421403511,2.61,1.2006,2015,1
1.7320508075688772,5.92792819030261,19.34879841230457,374.376,46.797,2017,3
2.8284271247461903,4.530877581406236,9.58331884056875,91.84,45.0016,2017,8
2.6457513110645907,4.407791842559908,9.004887561763333,81.088,27.3672,2017,7
1.7320508075688772,3.017493765335504,4.409081537009721,19.44,9.3312,2017,3
1.7320508075688772,6.1140184064875545,21.240338980345864,451.152,0.0,2017,3
2.6457513110645907,4.296604902619887,8.511756575466665,72.45,34.776,2018,7
2.0,2.7053799725463312,3.736308338453881,13.96,6.4216,2018,4
2.6457513110645907,3.53409524031307,5.767495123535,33.264,11.2266,2018,7
1.7320508075688772,2.763169500323289,3.8535697735995385,14.85,4.0095,2018,3
1.7320508075688772,2.2844211223663744,2.9698484809834995,8.82,2.3814,2016,3
3.741657386773941,5.08586644477257,12.677539193392382,160.72,78.7528,2015,14
2.0,3.040705639196722,4.46318272088428,19.92,9.7608,2015,4
1.4142135623730951,2.1162555148025524,2.701851217221259,7.3,2.19,2015,2
1.4142135623730951,4.258615289758647,8.349371233811562,69.712,8.714,2017,2
1.0,2.2815657257699704,2.965130688519479,8.792,-5.7148,2017,1
2.0,3.9611940494345954,7.177743377970544,51.52,1.5456,2015,4
1.7320508075688772,6.155656077029466,21.688153448369,470.376,52.9173,2017,3
1.4142135623730951,4.668933406657911,10.275407534497113,105.584,9.2386,2017,2
1.7320508075688772,3.4704746571469,5.58139767441812,31.152,3.5046,2017,3
2.6457513110645907,2.051941867977251,2.6044193210771573,6.783,-4.7481,2017,7
2.0,6.009716953825067,20.15857137795236,406.368,30.4776,2017,4
1.0,4.276388302650885,8.424962907930219,70.98,4.9686,2015,1
1.7320508075688772,5.690122939870236,17.173526137634052,294.93,144.5157,2015,3
1.4142135623730951,4.451832508917844,9.207822761109163,84.784,-20.1362,2016,2
2.0,3.0789698721240466,4.553679830642467,20.736,7.2576,2016,4
1.7320508075688772,2.880377537190962,4.10134124403225,16.821,-12.8961,2016,3
1.4142135623730951,2.4308023907947995,3.219937887599697,10.368,3.6288,2016,2
1.4142135623730951,2.3364066414695563,3.056795707926848,9.344,1.168,2014,2
1.7320508075688772,3.471966452550362,5.585696017507576,31.2,9.75,2014,3
1.4142135623730951,4.34536265030229,8.724677644474895,76.12,22.0748,2014,2
1.7320508075688772,7.090889838533103,34.64066973948397,1199.976,434.9913,2014,3
2.23606797749979,6.1024691051508935,21.117765033260504,445.96,55.745,2014,5
2.8284271247461903,5.795328001280299,18.10414317221337,327.76,91.7728,2014,8
1.4142135623730951,2.536233276953341,3.410571799566753,11.632,1.0178,2016,2
1.7320508075688772,4.976609596783789,11.999249976561035,143.982,-28.7964,2016,3
2.0,6.205317070181284,22.23456768187769,494.376,-115.3544,2016,4
1.4142135623730951,1.922787731634459,2.4166091947189146,5.84,0.73,2016,2
1.0,4.968256532887749,11.948891161944694,142.776,17.847,2014,1
1.7320508075688772,3.8436585079014898,6.759881655768835,45.696,5.1408,2014,3
1.7320508075688772,2.106326870461218,2.6866335812685733,7.218,-5.5338,2014,3
2.0,3.7884532590100286,6.571757755730197,43.188,-31.6712,2014,4
1.7320508075688772,4.889627063084178,11.484946669445184,131.904,47.8152,2014,3
1.4142135623730951,1.4544201901674911,1.811629101113139,3.282,-2.6256,2014,2
3.0,3.098649807560677,4.600869483043395,21.168,2.3814,2014,9
1.4142135623730951,4.028703210968663,7.428862631654996,55.188,-10.1178,2014,2
1.7320508075688772,5.915058551905356,19.224359547199487,369.576,41.5773,2016,3
2.0,2.8161270242542646,3.963836525387999,15.712,5.6956,2016,4
1.4142135623730951,2.245803078895061,2.906544339933592,8.448,2.64,2016,2
3.0,6.592970558803589,26.9989999814808,728.946,-157.9383,2016,9
3.1622776601683795,4.795294554845067,10.951712194903587,119.94,15.992,2017,10
1.4142135623730951,1.53643701954961,1.909973821810132,3.648,-2.7968,2017,2
1.4142135623730951,3.7252113833613274,6.362389488234746,40.48,15.7872,2017,2
1.4142135623730951,2.392425796993835,3.152776554086889,9.94,3.0814,2017,2
3.0,4.6860494667137145,10.364554983210809,107.424,33.57,2017,9
1.0,3.661251286996462,6.157109711544857,37.91,10.9939,2017,1
1.7320508075688772,4.488861063587708,9.381897462667132,88.02,27.2862,2017,3
2.23606797749979,2.271094425902674,2.947880594596735,8.69,-14.773,2014,5
1.4142135623730951,5.713600783593539,17.376996288196644,301.96,87.5684,2015,2
2.23606797749979,6.321145920782435,23.56289455903073,555.21,178.901,2015,5
2.0,6.262407295555465,22.87968531252124,523.48,130.87,2015,4
3.0,5.092645296145832,12.720849028268514,161.82,46.9278,2015,9
2.6457513110645907,3.598954746585949,5.96322060635023,35.56,12.0904,2017,7
1.4142135623730951,4.586598800402656,9.856977224281286,97.16,28.1764,2017,2
2.23606797749979,2.787477334733532,3.903844259188627,15.24,5.1435,2017,5
1.7320508075688772,2.655352412101761,3.6373066958946425,13.23,6.0858,2017,3
1.7320508075688772,5.498740758705973,15.60076921180491,243.384,-51.7191,2016,3
2.23606797749979,4.794136285500715,10.945318634009702,119.8,29.95,2016,5
2.0,5.709658510228355,17.3426641551983,300.768,30.0768,2016,4
1.7320508075688772,2.9381031607173544,4.228474902373195,17.88,2.4585,2017,3
1.7320508075688772,5.467823826295147,15.36046874284766,235.944,85.5297,2017,3
1.7320508075688772,5.976198613437549,19.822714244018147,392.94,43.2234,2015,3
1.7320508075688772,2.9898147997899533,4.3453423340399775,18.882,-13.8468,2016,3
1.7320508075688772,4.814847472791901,11.060198913220322,122.328,12.2328,2016,3
2.23606797749979,6.956735901203759,32.391356871857035,1049.2,272.792,2016,5
2.0,2.7987436797166323,3.9273400667627447,15.424,5.0128,2016,4
1.7320508075688772,2.987700101856727,4.340506882842141,18.84,6.0288,2016,3
1.4142135623730951,5.803326104992462,18.17690842800282,330.4,85.904,2017,2
2.6457513110645907,3.305053521109253,5.123475382979799,26.25,12.6,2017,7
2.0,4.89425127935358,11.511733144926527,132.52,54.3332,2017,4
1.0,2.012232791986386,2.545584412271571,6.48,3.1752,2017,1
1.4142135623730951,5.348535082708654,14.467204291085409,209.3,56.511,2018,2
2.23606797749979,3.4830845411343394,5.617828762075256,31.56,9.8625,2016,5
1.4142135623730951,3.4386216103081546,5.4903551797675165,30.144,3.0144,2016,2
2.0,2.760009940032921,3.847076812334269,14.8,6.068,2016,4
1.7320508075688772,5.714972960291848,17.388962016175665,302.376,22.6782,2016,3
2.0,5.75890177387728,17.776388834631177,316.0,31.6,2016,4
3.1622776601683795,5.941223330671235,19.47819293466414,379.4,178.318,2016,10
1.4142135623730951,4.593300013417604,9.890399385262455,97.82,45.9754,2017,2
2.8284271247461903,4.645544080126364,10.154801819828885,103.12,10.312,2017,8
1.4142135623730951,4.741028868371705,10.656078077792037,113.552,8.5164,2016,2
1.4142135623730951,1.4627923320926155,1.821537811850196,3.318,-2.6544,2016,2
1.4142135623730951,4.907405839447383,11.588269931271018,134.288,45.3222,2016,2
1.4142135623730951,6.554463178200603,26.48342878103211,701.372,-50.098,2016,2
1.4142135623730951,1.196343777161445,1.5192103211866357,2.308,-3.462,2016,2
2.6457513110645907,6.9081871856970025,31.613794457483277,999.432,124.929,2015,7
3.741657386773941,6.586281993594718,26.90873464137621,724.08,-135.765,2015,14
2.23606797749979,6.824139947079828,30.311466477226077,918.785,-118.1295,2015,5
1.7320508075688772,1.3147983594148207,1.6504544828622207,2.724,-4.2222,2015,3
2.23606797749979,6.133289577244604,21.44644492684044,459.95,18.398,2016,5
1.7320508075688772,2.4630018143999504,3.277193921634788,10.74,5.2626,2016,3
1.7320508075688772,3.209229447816396,4.874423042781577,23.76,2.079,2017,3
1.7320508075688772,4.454998247129704,9.222580983650944,85.056,28.7064,2017,3
1.7320508075688772,5.946927326340246,19.533970410543784,381.576,28.6182,2017,3
2.23606797749979,3.445533195482207,5.509990925582365,30.36,8.7285,2014,5
1.7320508075688772,3.217915363773076,4.89652938314476,23.976,-14.3856,2017,3
1.0,4.699798315066873,10.436714042264452,108.925,-71.8905,2017,1
2.8284271247461903,3.620386457668636,6.029261978053367,36.352,11.36,2017,8
2.23606797749979,3.0233474405869645,4.422668877499196,19.56,1.7115,2017,5
1.7320508075688772,4.134206095647231,7.83836717690617,61.44,16.5888,2017,3
2.23606797749979,3.686376323895818,6.23698645180507,38.9,17.505,2017,5
1.7320508075688772,4.609062600703435,9.969453345093704,99.39,40.7499,2017,3
1.7320508075688772,1.3050843056943475,1.6395121225535358,2.688,-7.392,2017,3
1.7320508075688772,3.3609307884336004,5.274087598817449,27.816,4.5201,2017,3
1.7320508075688772,4.425134015707815,9.08427212274049,82.524,-41.262,2017,3
1.7320508075688772,5.214903148381659,13.527527490269607,182.994,-320.2395,2017,3
1.7320508075688772,2.731245758705399,3.788403357616504,14.352,4.6644,2016,3
1.4142135623730951,4.189048497691398,8.059776671843954,64.96,2.5984,2016,2
2.0,4.242764567340374,8.282511696339462,68.6,18.522,2016,4
2.0,8.98731931315946,89.44260729652284,7999.98,-3839.9904,2017,4
1.4142135623730951,5.126579603293727,12.93986089569745,167.44,14.651,2017,2
1.7320508075688772,6.175804898098298,21.90821763631172,479.97,163.1898,2014,3
1.4142135623730951,2.74855214441154,3.823610858861032,14.62,6.8714,2014,2
1.7320508075688772,3.017493765335504,4.409081537009721,19.44,9.3312,2014,3
1.4142135623730951,5.262607283913957,13.855829098253198,191.984,4.7996,2017,2
1.0,4.654055583717902,10.198529305738155,104.01,14.5614,2014,1
1.0,5.6553622420536485,16.876611034209446,284.82,74.0532,2014,1
1.7320508075688772,3.633366744183677,6.069596362197408,36.84,10.3152,2014,3
1.0,5.119429906488365,12.893409169028958,166.24,24.936,2015,1
2.23606797749979,3.5380565643793527,5.779273310719955,33.4,16.032,2015,5
2.8284271247461903,5.294670725627839,14.080909061562751,198.272,17.3488,2015,8
2.0,3.878673025746592,6.881860213634101,47.36,17.76,2015,4
2.6457513110645907,5.308188486343299,14.176882591035309,200.984,62.8075,2015,7
2.0,4.592044418769164,9.884128691999107,97.696,31.7512,2015,4
1.0,1.3072511537794378,1.6419500601419037,2.696,0.8088,2015,1
1.4142135623730951,2.974917133840071,4.311380289420083,18.588,-13.6312,2015,2
1.7320508075688772,1.7742741548870355,2.212690669750293,4.896,-3.4272,2015,3
1.7320508075688772,2.7770786275126333,3.882267378736297,15.072,4.1448,2017,3
1.7320508075688772,5.351289251314142,14.487235761179564,209.88,35.6796,2016,3
1.7320508075688772,5.915964837706334,19.23309647456696,369.912,-13.8717,2015,3
1.4142135623730951,2.4308023907947995,3.219937887599697,10.368,3.6288,2014,2
2.23606797749979,5.123011144647987,12.91665591397402,166.84,18.7695,2014,5
1.0,2.7859984091496988,3.900769154923167,15.216,2.2824,2014,1
2.0,4.795459912431223,10.952625256074452,119.96,52.7824,2014,4
2.23606797749979,6.7854972454417855,29.73079211860996,883.92,-110.49,2014,5
2.8284271247461903,3.8653505972297153,6.835202996254025,46.72,15.768,2014,8
1.0,4.033886593184986,7.4484897798144285,55.48,26.6304,2014,1
2.0,3.236637154446843,4.944491884915982,24.448,8.8624,2017,4
2.449489742783178,5.643112018456053,16.773192898193233,281.34,109.7226,2017,6
1.4142135623730951,5.733276549883904,17.5493589626516,307.98,89.3142,2017,2
1.7320508075688772,5.707010592007626,17.31964202863327,299.97,113.9886,2017,3
2.23606797749979,3.040705639196722,4.46318272088428,19.92,6.972,2014,5
1.4142135623730951,2.392425796993835,3.152776554086889,9.94,3.0814,2014,2
1.7320508075688772,4.644929215761439,10.151650112173884,103.056,24.4758,2017,3
1.7320508075688772,4.107721359263739,7.733563214974065,59.808,19.4376,2014,3
2.449489742783178,4.308380094505583,8.562709851443058,73.32,21.996,2014,6
1.7320508075688772,4.995995317356741,12.116930304330385,146.82,73.41,2016,3
1.7320508075688772,7.410915599230374,40.6563648153644,1652.94,231.4116,2016,3
1.7320508075688772,5.694977154694463,17.215400082484287,296.37,80.0199,2016,3
2.23606797749979,4.87458644963298,11.398245479020003,129.92,21.112,2014,5
2.6457513110645907,3.841257134534819,6.751592404759044,45.584,5.1282,2016,7
1.4142135623730951,2.921439668972136,4.191419807177516,17.568,6.3684,2017,2
1.0,4.042910907107252,7.482780231972605,55.992,5.5992,2017,1
2.8284271247461903,5.213412859457593,13.51739619897264,182.72,84.0512,2016,8
1.4142135623730951,5.994041224621432,20.00079998400064,400.032,-153.3456,2016,2
1.7320508075688772,3.5447203584143305,5.799137866959192,33.63,10.089,2016,3
1.7320508075688772,6.298298299741716,23.294763360034374,542.646,102.4998,2016,3
1.4142135623730951,1.9878743481543453,2.5099800796022267,6.3,3.024,2016,2
