Sales_sqrt,Sales_log,Profit,Sales
2.95296461204668,2.274185618472348,-1.744,8.72
33.48981934857218,7.02337419684616,0.0,1121.568
5.8740105549786,3.569645366190238,6.0382,34.504
3.2899848023965097,2.470131364205846,2.5707,10.824
35.99694431476094,7.167639547723882,310.9872,1295.78
4.410895600668871,3.0182762379888857,3.4048,19.456
4.54972526643093,3.077312260546414,9.936,20.7
36.54695609760135,7.197944206645099,-217.048,1335.68
5.692099788303083,3.5085558999826545,15.552,32.4
6.526867548832288,3.775057150354989,16.614,42.6
9.16820593136956,4.44330986309078,27.3182,84.056
3.605551275463989,2.6390573296152584,1.3,13.0
3.623258202226278,2.648158643861604,3.7743,13.128
1.98997487421324,1.601405740736836,0.0,3.96
1.6155494421403511,1.2837077723447896,1.2006,2.61
19.34879841230457,5.92792819030261,46.797,374.376
9.58331884056875,4.530877581406236,45.0016,91.84
9.004887561763333,4.407791842559908,27.3672,81.088
4.409081537009721,3.017493765335504,9.3312,19.44
21.240338980345864,6.1140184064875545,0.0,451.152
8.511756575466665,4.296604902619887,34.776,72.45
3.736308338453881,2.7053799725463312,6.4216,13.96
5.767495123535,3.53409524031307,11.2266,33.264
3.8535697735995385,2.763169500323289,4.0095,14.85
2.9698484809834995,2.2844211223663744,2.3814,8.82
12.677539193392382,5.08586644477257,78.7528,160.72
4.46318272088428,3.040705639196722,9.7608,19.92
2.701851217221259,2.1162555148025524,2.19,7.3
8.349371233811562,4.258615289758647,8.714,69.712
2.965130688519479,2.2815657257699704,-5.7148,8.792
7.177743377970544,3.9611940494345954,1.5456,51.52
21.688153448369,6.155656077029466,52.9173,470.376
10.275407534497113,4.668933406657911,9.2386,105.584
5.58139767441812,3.4704746571469,3.5046,31.152
2.6044193210771573,2.051941867977251,-4.7481,6.783
20.15857137795236,6.009716953825067,30.4776,406.368
8.424962907930219,4.276388302650885,4.9686,70.98
17.173526137634052,5.690122939870236,144.5157,294.93
9.207822761109163,4.451832508917844,-20.1362,84.784
4.553679830642467,3.0789698721240466,7.2576,20.736
4.10134124403225,2.880377537190962,-12.8961,16.821
3.219937887599697,2.4308023907947995,3.6288,10.368
3.056795707926848,2.3364066414695563,1.168,9.344
5.585696017507576,3.471966452550362,9.75,31.2
8.724677644474895,4.34536265030229,22.0748,76.12
34.64066973948397,7.090889838533103,434.9913,1199.976
21.117765033260504,6.1024691051508935,55.745,445.96
18.10414317221337,5.795328001280299,91.7728,327.76
3.410571799566753,2.536233276953341,1.0178,11.632
11.999249976561035,4.976609596783789,-28.7964,143.982
22.23456768187769,6.205317070181284,-115.3544,494.376
2.4166091947189146,1.922787731634459,0.73,5.84
11.948891161944694,4.968256532887749,17.847,142.776
6.759881655768835,3.8436585079014898,5.1408,45.696
2.6866335812685733,2.106326870461218,-5.5338,7.218
6.571757755730197,3.7884532590100286,-31.6712,43.188
11.484946669445184,4.889627063084178,47.8152,131.904
1.811629101113139,1.4544201901674911,-2.6256,3.282
4.600869483043395,3.098649807560677,2.3814,21.168
7.428862631654996,4.028703210968663,-10.1178,55.188
19.224359547199487,5.915058551905356,41.5773,369.576
3.963836525387999,2.8161270242542646,5.6956,15.712
2.906544339933592,2.245803078895061,2.64,8.448
26.9989999814808,6.592970558803589,-157.9383,728.946
10.951712194903587,4.795294554845067,15.992,119.94
1.909973821810132,1.53643701954961,-2.7968,3.648
6.362389488234746,3.7252113833613274,15.7872,40.48
3.152776554086889,2.392425796993835,3.0814,9.94
10.364554983210809,4.6860494667137145,33.57,107.424
6.157109711544857,3.661251286996462,10.9939,37.91
9.381897462667132,4.488861063587708,27.2862,88.02
2.947880594596735,2.271094425902674,-14.773,8.69
17.376996288196644,5.713600783593539,87.5684,301.96
23.56289455903073,6.321145920782435,178.901,555.21
22.87968531252124,6.262407295555465,130.87,523.48
12.720849028268514,5.092645296145832,46.9278,161.82
5.96322060635023,3.598954746585949,12.0904,35.56
9.856977224281286,4.586598800402656,28.1764,97.16
3.903844259188627,2.787477334733532,5.1435,15.24
3.6373066958946425,2.655352412101761,6.0858,13.23
15.60076921180491,5.498740758705973,-51.7191,243.384
10.945318634009702,4.794136285500715,29.95,119.8
17.3426641551983,5.709658510228355,30.0768,300.768
4.228474902373195,2.9381031607173544,2.4585,17.88
15.36046874284766,5.467823826295147,85.5297,235.944
19.822714244018147,5.976198613437549,43.2234,392.94
4.3453423340399775,2.9898147997899533,-13.8468,18.882
11.060198913220322,4.814847472791901,12.2328,122.328
32.391356871857035,6.956735901203759,272.792,1049.2
3.9273400667627447,2.7987436797166323,5.0128,15.424
4.340506882842141,2.987700101856727,6.0288,18.84
18.17690842800282,5.803326104992462,85.904,330.4
5.123475382979799,3.305053521109253,12.6,26.25
11.511733144926527,4.89425127935358,54.3332,132.52
2.545584412271571,2.012232791986386,3.1752,6.48
14.467204291085409,5.348535082708654,56.511,209.3
5.617828762075256,3.4830845411343394,9.8625,31.56
5.4903551797675165,3.4386216103081546,3.0144,30.144
3.847076812334269,2.760009940032921,6.068,14.8
17.388962016175665,5.714972960291848,22.6782,302.376
17.776388834631177,5.75890177387728,31.6,316.0
19.47819293466414,5.941223330671235,178.318,379.4
9.890399385262455,4.593300013417604,45.9754,97.82
10.154801819828885,4.645544080126364,10.312,103.12
10.656078077792037,4.741028868371705,8.5164,113.552
1.821537811850196,1.4627923320926155,-2.6544,3.318
11.588269931271018,4.907405839447383,45.3222,134.288
26.48342878103211,6.554463178200603,-50.098,701.372
1.5192103211866357,1.196343777161445,-3.462,2.308
31.613794457483277,6.9081871856970025,124.929,999.432
26.90873464137621,6.586281993594718,-135.765,724.08
30.311466477226077,6.824139947079828,-118.1295,918.785
1.6504544828622207,1.3147983594148207,-4.2222,2.724
21.44644492684044,6.133289577244604,18.398,459.95
3.277193921634788,2.4630018143999504,5.2626,10.74
4.874423042781577,3.209229447816396,2.079,23.76
9.222580983650944,4.454998247129704,28.7064,85.056
19.533970410543784,5.946927326340246,28.6182,381.576
5.509990925582365,3.445533195482207,8.7285,30.36
4.89652938314476,3.217915363773076,-14.3856,23.976
10.436714042264452,4.699798315066873,-71.8905,108.925
6.029261978053367,3.620386457668636,11.36,36.352
4.422668877499196,3.0233474405869645,1.7115,19.56
7.83836717690617,4.134206095647231,16.5888,61.44
6.23698645180507,3.686376323895818,17.505,38.9
9.969453345093704,4.609062600703435,40.7499,99.39
1.6395121225535358,1.3050843056943475,-7.392,2.688
5.274087598817449,3.3609307884336004,4.5201,27.816
9.08427212274049,4.425134015707815,-41.262,82.524
13.527527490269607,5.214903148381659,-320.2395,182.994
3.788403357616504,2.731245758705399,4.6644,14.352
8.059776671843954,4.189048497691398,2.5984,64.96
8.282511696339462,4.242764567340374,18.522,68.6
89.44260729652284,8.98731931315946,-3839.9904,7999.98
12.93986089569745,5.126579603293727,14.651,167.44
21.90821763631172,6.175804898098298,163.1898,479.97
3.823610858861032,2.74855214441154,6.8714,14.62
4.409081537009721,3.017493765335504,9.3312,19.44
13.855829098253198,5.262607283913957,4.7996,191.984
10.198529305738155,4.654055583717902,14.5614,104.01
16.876611034209446,5.6553622420536485,74.0532,284.82
6.069596362197408,3.633366744183677,10.3152,36.84
12.893409169028958,5.119429906488365,24.936,166.24
5.779273310719955,3.5380565643793527,16.032,33.4
14.080909061562751,5.294670725627839,17.3488,198.272
6.881860213634101,3.878673025746592,17.76,47.36
14.176882591035309,5.308188486343299,62.8075,200.984
9.884128691999107,4.592044418769164,31.7512,97.696
1.6419500601419037,1.3072511537794378,0.8088,2.696
4.311380289420083,2.974917133840071,-13.6312,18.588
2.212690669750293,1.7742741548870355,-3.4272,4.896
3.882267378736297,2.7770786275126333,4.1448,15.072
14.487235761179564,5.351289251314142,35.6796,209.88
19.23309647456696,5.915964837706334,-13.8717,369.912
3.219937887599697,2.4308023907947995,3.6288,10.368
12.91665591397402,5.123011144647987,18.7695,166.84
3.900769154923167,2.7859984091496988,2.2824,15.216
10.952625256074452,4.795459912431223,52.7824,119.96
29.73079211860996,6.7854972454417855,-110.49,883.92
6.835202996254025,3.8653505972297153,15.768,46.72
7.4484897798144285,4.033886593184986,26.6304,55.48
4.944491884915982,3.236637154446843,8.8624,24.448
16.773192898193233,5.643112018456053,109.7226,281.34
17.5493589626516,5.733276549883904,89.3142,307.98
17.31964202863327,5.707010592007626,113.9886,299.97
4.46318272088428,3.040705639196722,6.972,19.92
3.152776554086889,2.392425796993835,3.0814,9.94
10.151650112173884,4.644929215761439,24.4758,103.056
7.733563214974065,4.107721359263739,19.4376,59.808
8.562709851443058,4.308380094505583,21.996,73.32
12.116930304330385,4.995995317356741,73.41,146.82
40.6563648153644,7.410915599230374,231.4116,1652.94
17.215400082484287,5.694977154694463,80.0199,296.37
11.398245479020003,4.87458644963298,21.112,129.92
6.751592404759044,3.841257134534819,5.1282,45.584
4.191419807177516,2.921439668972136,6.3684,17.568
7.482780231972605,4.042910907107252,5.5992,55.992
13.51739619897264,5.213412859457593,84.0512,182.72
20.00079998400064,5.994041224621432,-153.3456,400.032
5.799137866959192,3.5447203584143305,10.089,33.63
23.294763360034374,6.298298299741716,102.4998,542.646
2.5099800796022267,1.9878743481543453,3.024,6.3
15.586532648411575,5.496922293415092,9.7176,242.94
13.415289784421356,5.19833127167211,86.3856,179.97
9.984788430407528,4.612106076989204,33.6474,99.696
5.285451730930857,3.365086494649797,9.4284,27.936
9.218459741193213,4.454114711068136,18.6956,84.98
4.326661530556787,2.9816333491744893,6.552,18.72
7.069653456853454,3.9314333989479695,8.4966,49.98
3.432783127434648,2.548194389023919,4.2717,11.784
16.51472070608522,5.612164138270425,-64.7748,272.736
1.8814887722226776,1.5129270120532563,-5.487,3.54
7.177743377970544,3.9611940494345954,-10.948,51.52
1.8782971010998235,1.5102803409008818,1.1466,3.528
2.1503488089144978,1.7270431545083638,1.6762,4.624
7.427516408598502,4.028347199714948,6.2064,55.168
23.81428142942801,6.342332664012927,-28.356,567.12
18.955737917580525,5.886992525511271,7.1864,359.32
3.462946722085109,2.5643337834193223,0.8994,11.992
7.619055059520177,4.078384542643371,26.703,58.05
12.559458587057009,5.0672676436627295,56.7864,157.74
7.548509786706248,4.06009812349351,22.792,56.98
1.697056274847714,1.355835153635182,1.4112,2.88
34.64066973948397,7.090889838533103,374.9925,1199.976
8.939798655450804,4.393461012299545,28.7712,79.92
19.58157297052512,5.95178252756927,-167.3184,383.438
4.955804677345546,3.241028629509334,6.8768,24.56
10.945318634009702,4.794136285500715,47.92,119.8
3.623258202226278,2.648158643861604,4.2666,13.128
4.766550115125193,3.1663185741295248,10.224,22.72
7.636753236814713,4.082946517269732,27.9936,58.32
3.5199431813596083,2.594508159703081,5.6994,12.39
10.39143878392208,4.691182730977747,-26.9955,107.982
3.370459909270543,2.514465452029545,5.3392,11.36
7.137226352022191,3.9500892062346025,25.47,50.94
25.43108334302729,6.473489381268246,258.696,646.74
2.374868417407584,1.8931119634883424,2.7072,5.64
23.928643923131123,6.351897421174038,34.3548,572.58
17.631789472427354,5.7426184984414,23.316,310.88
25.336929569306538,6.466082513904463,179.7488,641.96
4.27551166528639,2.9590682891824,9.14,18.28
14.38749456993816,5.337538079701318,51.75,207.0
5.68770604022395,3.507057772361633,16.175,32.35
2.7766886753829643,2.1644717908644115,3.4695,7.71
6.348228099241551,3.720862499966987,10.881,40.3
5.880476171195663,3.571783682237689,14.5236,34.58
5.7236352085016735,3.5192766697277564,3.6855,32.76
23.32397907733584,6.300800473454593,40.8006,544.008
7.742092740338364,4.109889773557563,28.1718,59.94
4.890807704254994,3.2156706939192525,11.7208,23.92
2.06881608655772,1.6639260977181702,1.926,4.28
5.663038053907108,3.4986265269937014,-22.449,32.07
4.898979485566356,3.218875824868201,-2.7,24.0
5.957348403442592,3.597038250448356,-15.6156,35.49
6.9270484334960445,3.891493714175653,0.5998,47.984
13.663454907160194,5.234791665668158,87.7443,186.69
4.178037816966237,2.9153895208714524,5.8914,17.456
18.679614557051224,5.857727419035659,34.8928,348.928
11.998333217576516,4.9764578422946695,69.1008,143.96
3.926830783214372,2.7985001040242823,4.1634,15.42
6.56048778674269,3.785098311854479,21.0896,43.04
18.246643526961336,5.810961336120811,79.9056,332.94
36.93182909090748,7.218880403160385,85.2475,1363.96
3.1559467676119,2.394252281519869,4.5816,9.96
4.6604720790924175,3.12324559385295,10.6428,21.72
4.48998886412873,3.052112606990099,9.8784,20.16
11.52345434320803,4.896271406485528,63.7392,132.79
3.6,2.6361960973342264,6.2208,12.96
4.64327470649756,3.1161784266298582,10.3488,21.56
16.849925815860438,5.6522084391101535,17.745,283.92
4.7148700936505135,3.145444546782318,7.3359,22.23
14.69584975426736,5.379749877228575,18.8972,215.968
18.84993368688601,5.875829203509057,99.4896,355.32
3.6,2.6361960973342264,6.2208,12.96
4.27551166528639,2.9590682891824,6.2152,18.28
6.570844694557922,3.7881816551877994,4.3176,43.176
44.54175569058768,7.593358072084547,247.996,1983.968
5.329165037789691,3.380994674344636,11.076,28.4
12.24622390780113,5.017081141579645,50.9898,149.97
3.394112549695428,2.5273273656719524,3.2256,11.52
36.03539926239198,7.169773329678402,311.652,1298.55
14.626004239025775,5.37026586586062,62.0368,213.92
5.0774009099144415,3.287655340263026,2.578,25.78
4.27551166528639,2.9590682891824,6.2152,18.28
37.41563844169975,7.244891580777543,601.9699,1399.93
7.2,3.9672684796541247,24.8832,51.84
2.3117093242879823,1.8475094843325468,1.8704,5.344
6.439875775199394,3.7488450352813705,14.5152,41.472
1.7798876369029593,1.4274363044510658,-2.4288,3.168
35.04946504584628,7.1143343943946125,0.0,1228.465
5.575482041940409,3.468419797928884,-22.7964,31.086
18.317205026968495,5.818657582682612,117.432,335.52
15.490965108733542,5.484672444414411,71.991,239.97
3.13368792319848,2.381396273418336,4.8118,9.82
8.23407554009556,4.231203744939298,4.068,67.8
12.960324070022324,5.129721184372558,40.3128,167.97
5.916079783099616,3.58351893845611,16.8,35.0
6.102458520956943,3.643882088183201,10.7996,37.24
3.9089640571384128,2.7899373605743945,7.4872,15.28
17.376996288196644,5.713600783593539,90.588,301.96
13.440982106974175,5.202136808074068,50.5848,180.66
13.855684753919595,5.262586556592238,51.8346,191.98
8.123422923866515,4.204543354520176,17.1574,65.99
5.93430703620903,3.5895010101336573,2.6412,35.216
4.867853736504416,3.2066412871998584,6.5164,23.696
16.29340357322558,5.5852804305752,-111.4995,265.475
7.154299406650521,3.954775934493795,-79.3352,51.184
3.108697476436072,2.366873582876408,3.2616,9.664
4.590424816942328,3.094309836914985,1.5804,21.072
7.774959806970066,4.118223836012044,16.3215,60.45
3.394112549695428,2.5273273656719524,3.3408,11.52
13.63994134884751,5.231365268408737,9.3024,186.048
6.118823416311342,3.649098584102092,11.7,37.44
5.193842508201418,3.3313469997610747,8.7672,26.976
3.370459909270543,2.514465452029545,3.2944,11.36
3.823610858861032,2.74855214441154,6.8714,14.62
9.1498633869583,4.439351701293151,23.4416,83.72
16.968794889443387,5.666219054101235,77.7438,287.94
6.99256748269189,3.909940839223821,8.5568,48.896
10.74057726567804,4.756688833627001,49.6048,115.36
2.2715633383201093,1.8180767775454283,1.3416,5.16
6.235382907247958,3.6858749450936377,18.6624,38.88
13.633781573723413,5.230466699639862,50.1876,185.88
6.667833231267861,3.816832818424397,14.6718,44.46
15.586532648411575,5.496922293415092,9.7176,242.94
6.321392251711643,3.712595980731253,18.7812,39.96
10.114346246792229,4.637637376125593,26.598,102.3
4.621688003316537,3.1072736482868986,5.7672,21.36
2.7586228448267445,2.152924318439639,3.5767,7.61
2.6758176320519302,2.0992441689760155,3.58,7.16
2.7129319932501077,2.1234584270966104,0.1472,7.36
4.806245936279167,3.1822118404966093,10.626,23.1
13.837340784991891,5.259950688602846,40.6878,191.472
2.2908513701242166,1.8322614125373848,0.5904,5.248
7.693113803915811,4.09740653625792,5.1786,59.184
1.7,1.358409157630355,1.3583,2.89
7.2069410986909,3.9691591967989552,21.2954,51.94
3.991991983959888,2.829441533832564,5.1792,15.936
6.701492371106602,3.826682958261131,-35.928,44.91
33.785647840466225,7.040947864217918,-760.98,1141.47
16.756550957759774,5.641133722335764,-46.797,280.782
5.868560300448483,3.56784112573688,17.22,34.44
3.370459909270543,2.514465452029545,5.2256,11.36
10.312322725749034,4.676038630820532,37.2204,106.344
13.862178760930766,5.263518861005341,67.256,192.16
17.960790628477355,5.779477282358271,64.518,322.59
5.476312628037227,3.433664571799657,13.1956,29.99
19.28652379253452,5.92149798745481,66.9546,371.97
2.427344227751804,1.9303613186656832,-4.1244,5.892
8.27478096386847,4.240923793695881,23.1093,68.472
35.254786909014214,7.126006884215919,262.39,1242.9
5.5533773507659285,3.460723360976182,8.3268,30.84
3.671511950137164,2.6727683869575705,5.9312,13.48
5.60357029044876,3.478158422798284,10.048,31.4
4.178516483155236,2.9156062290747062,5.9364,17.46
3.7341665736814686,2.7043098814864868,4.5318,13.944
9.15204895091804,4.4398237334000985,1.6752,83.76
6.136774397026503,3.654805473780185,18.4534,37.66
5.888972745734183,3.5745903077118086,16.9932,34.68
12.24540730233176,5.016948656152848,14.995,149.95
7.163239490621544,3.957225790258975,18.6006,51.312
2.130727575266252,1.7119945007591924,2.043,4.54
3.989987468652001,2.828496354178077,5.4128,15.92
23.32209253047419,6.30063899489786,135.98,543.92
12.482788150088906,5.055098650802776,42.0714,155.82
8.367078343125513,4.262792546750183,24.5028,70.008
3.955755300824357,2.8122900890913334,5.0856,15.648
10.178408519999577,4.650143551630823,51.8,103.6
6.8527366796047255,3.8703673301593136,22.5408,46.96
2.9839571042493223,2.29293871594224,-6.5296,8.904
3.2310988842807022,2.437115985951652,3.393,10.44
4.282055581143244,2.961968643401182,-32.088,18.336
17.999333320987198,5.78375133344913,20.2485,323.976
4.476605857119878,3.046425387869509,9.6192,20.04
8.059776671843954,4.189048497691398,2.5984,64.96
3.6,2.6361960973342264,6.2208,12.96
17.975983978631046,5.781163180807067,12.1176,323.136
9.535722311393092,4.521027417875663,2.7279,90.93
7.26470921647935,3.9848272709827497,19.791,52.776
34.63812927974027,7.090743280319252,323.946,1199.8
43.91787790866039,7.565161285764313,829.3754,1928.78
18.771787341646505,5.867543965188504,81.0474,352.38
4.711687595755898,3.1441522786722644,9.102,22.2
6.851277253184255,3.869950229006238,19.2454,46.94
11.98874472161285,4.974869937649514,56.0547,143.73
9.995899159155218,4.614308305899116,-18.5562,99.918
28.247902577005608,6.683290855700512,-56.996,797.944
2.927114620236112,2.258424197208276,-14.5656,8.568
12.22096559196531,5.012979211640709,50.4063,149.352
3.6044417043420194,2.638485737716301,-0.812,12.992
4.955804677345546,3.241028629509334,6.8768,24.56
9.22713389953782,4.455973879625964,34.9074,85.14
4.689349635077342,3.1350593387750902,10.5552,21.99
20.1643249329106,6.01028630134857,113.848,406.6
29.009791450474097,6.736454371135637,294.5488,841.568
3.943602414037196,2.8065069404432417,5.4432,15.552
15.874507866387544,5.53338948872752,53.55,252.0
6.797058187186572,3.8543938925915096,12.936,46.2
5.370288632839021,3.3958497753355603,9.5172,28.84
3.8199476436202633,2.74675796220526,2.5536,14.592
9.47924047590312,4.509275835589345,21.3408,89.856
3.7245133910351296,2.699480250419143,5.0286,13.872
3.491704454847232,2.579610585257298,4.1148,12.192
6.71237662828897,3.829858047373509,15.2064,45.056
5.451421832879932,3.4248488019934364,-21.7932,29.718
3.943602414037196,2.8065069404432417,5.4432,15.552
21.15882794485555,6.106345598299902,33.5772,447.696
12.64871534978948,5.081342251254203,54.3966,159.99
3.6,2.6361960973342264,6.2208,12.96
11.59655121145938,4.908824027949571,34.9648,134.48
4.13763217311544,2.8970163006148333,8.0464,17.12
2.4690078979217542,1.9595312450072784,2.2098,6.096
33.38071299418273,7.016853600332527,41.7852,1114.272
5.692099788303083,3.5085558999826545,15.552,32.4
23.25016128976313,6.294472328631112,140.5482,540.57
12.952219886953742,5.128477587256138,62.91,167.76
19.82838873938072,5.976769603359229,-204.4458,393.165
22.726372345801256,6.248986336464872,-12.9122,516.488
31.736918564977287,6.915953580879015,75.5424,1007.232
45.44579188439784,7.633524526359338,-619.596,2065.32
3.943602414037196,2.8065069404432417,5.4432,15.552
5.034282471216727,3.271240545074064,7.92,25.344
5.046979294588001,3.276087570619311,7.6416,25.472
5.212293161363816,3.338186581852751,2.7168,27.168
8.87990990945291,4.380184939794511,-11.596,78.8528
13.183322798141598,5.163642463221435,43.45,173.8
5.439852939188706,3.4207385368689907,2.5893,29.592
2.179908254950194,1.7495476204187457,-3.168,4.752
3.943602414037196,2.8065069404432417,5.6376,15.552
14.303845636750978,5.32593253358101,53.196,204.6
17.9323171954993,5.776313966722697,28.1372,321.568
2.4979991993593598,1.979621206397625,3.0576,6.24
4.6776062254106,3.130263166511597,10.94,21.88
2.1466252583997982,1.7241941497322888,1.6704,4.608
3.13368792319848,2.381396273418336,4.8118,9.82
5.99749947894954,3.61010677294854,9.7119,35.97
3.6,2.6361960973342264,6.2208,12.96
13.841965178398622,5.260615499364025,91.968,191.6
2.939387691339814,2.265921108622454,4.2336,8.64
22.40111604362604,6.220212365142023,0.0,501.81
11.274040979169802,4.852842434020175,28.5984,127.104
11.144505372604026,4.829912458665998,-31.05,124.2
4.311380289420083,2.974917133840071,-13.6312,18.588
5.483794306864545,3.4363070921089145,10.1493,30.072
12.685818854137876,5.08716414308538,3.2186,160.93
8.705860095361055,4.341100468061236,25.5798,75.792
1.0392304845413265,0.7323678937132266,-0.792,1.08
55.3171040456747,8.026491058496891,679.996,3059.982
1.811629101113139,1.4544201901674911,-2.6256,3.282
5.8326666285670745,3.555919326857706,16.6698,34.02
24.48044117249524,6.397416203498998,93.2232,599.292
1.841738309315414,1.4797847042072294,0.8056,3.392
23.663981068281814,6.3296923846168704,55.9984,559.984
24.574783824074625,6.40509621788254,75.49,603.92
2.822764602300376,2.193662685769859,2.5896,7.968
5.288478041932291,3.36619177246334,9.4392,27.968
18.34420889545254,5.821595139503265,44.868,336.51
1.0545141061171257,0.7476353658440151,-1.8904,1.112
22.80460479815425,6.2558460064384365,72.807,520.05
4.2391036788453285,2.9428587839469227,5.2113,17.97
34.16021077218348,7.0629796678917245,131.2785,1166.92
3.8241338888694782,2.748808193574378,5.484,14.624
3.1984371183438958,2.418588768750352,4.9104,10.23
12.44588285337766,5.049214776063731,69.705,154.9
52.114585290492336,7.907257845384484,1276.4871,2715.93
24.85900239349922,6.428056806243558,173.0316,617.97
3.266496594212215,2.4570214462984645,4.9082,10.67
6.052272300549604,3.627801604605346,9.8901,36.63
4.909175083453431,3.2228678461377385,9.158,24.1
